Generator Loss, Discriminator Loss
5.6497015953063965, 3.966787815093994
6.098635673522949, 0.5483484268188477
6.233838081359863, 0.10143549740314484
4.299587249755859, 1.5001407861709595
5.996512413024902, 0.5260215401649475
11.65248966217041, 1.6806303262710571
8.85366439819336, 0.03598589077591896
6.232166767120361, 2.0589733123779297
13.364513397216797, 0.20365449786186218
17.134300231933594, 0.17022505402565002
9.882471084594727, 1.7966293096542358
0.672946035861969, 4.651249408721924
17.903289794921875, 0.9750301241874695
23.229524612426758, 3.0727450847625732
13.690401077270508, 0.462697297334671
7.29312801361084, 0.08174338191747665
2.2560296058654785, 5.1055474281311035
14.464579582214355, 0.5960672497749329
17.016225814819336, 2.3985610008239746
8.31096076965332, 3.911207914352417
6.0175886154174805, 0.5550500154495239
2.20643949508667, 3.485783576965332
9.44822883605957, 0.16197356581687927
4.149481773376465, 0.5209558606147766
8.1061372756958, 1.2090553045272827
5.646261692047119, 1.5657594203948975
12.541707992553711, 0.6035090684890747
7.824465274810791, 2.6561899185180664
4.798062801361084, 2.2131781578063965
14.685248374938965, 0.9994394183158875
12.86529541015625, 2.802875518798828
10.465534210205078, 0.753678023815155
6.025951385498047, 0.2343023270368576
10.565064430236816, 0.039450619369745255
5.280667781829834, 2.8687796592712402
6.43324089050293, 1.7560710906982422
15.460954666137695, 0.9749666452407837
9.201396942138672, 0.0580022893846035
2.119720220565796, 1.1459331512451172
10.452568054199219, 1.2647860050201416
8.422334671020508, 1.0119715929031372
5.600465774536133, 0.19801779091358185
2.0537610054016113, 2.281254529953003
12.70981216430664, 2.8429250717163086
13.163519859313965, 0.011675577610731125
8.412881851196289, 1.6111191511154175
2.27132511138916, 1.8939673900604248
5.955466270446777, 0.3708270490169525
16.102092742919922, 0.03402654826641083
6.083547592163086, 0.7852573394775391
6.942949295043945, 3.0062079429626465
6.643762588500977, 0.010601531714200974
4.956158638000488, 1.249923586845398
9.403692245483398, 0.24562549591064453
7.655860900878906, 0.04770582541823387
3.947908401489258, 1.5328574180603027
12.143317222595215, 0.009213434532284737
12.075386047363281, 0.22169780731201172
6.656052112579346, 2.9873361587524414
5.066964626312256, 0.5573935508728027
16.553956985473633, 0.05403364077210426
9.258769989013672, 1.0427675247192383
1.441762924194336, 7.286286354064941
28.683635711669922, 0.360945463180542
21.07392120361328, 0.004587075207382441
18.96051025390625, 1.0053001642227173
12.118966102600098, 0.006571631878614426
5.961400032043457, 1.2534021139144897
6.084758281707764, 2.1615865230560303
6.1562724113464355, 0.07926275581121445
4.296247482299805, 0.6684908866882324
8.71971607208252, 0.003305056132376194
5.198299884796143, 0.12632808089256287
4.461796760559082, 0.3618388772010803
6.314695358276367, 0.05885804444551468
3.8760690689086914, 0.5297427177429199
7.932172775268555, 0.29782330989837646
14.212656021118164, 0.1305367797613144
14.690723419189453, 1.3199986219406128
4.435678482055664, 1.1311066150665283
11.772745132446289, 0.021027717739343643
7.280732154846191, 0.7417715787887573
2.498112678527832, 0.6886103749275208
8.893911361694336, 0.4595120847225189
4.2917561531066895, 0.6652451753616333
12.527043342590332, 0.002892008749768138
7.901707172393799, 1.1617496013641357
1.405075192451477, 3.164158582687378
20.6309871673584, 0.5621093511581421
20.37604522705078, 0.7363116145133972
7.531368255615234, 1.0648094415664673
6.709212303161621, 0.16647771000862122
1.418008804321289, 4.497688293457031
23.373016357421875, 2.139730930328369
14.073822975158691, 0.09925801306962967
4.564703464508057, 2.355832815170288
15.429399490356445, 0.03248221427202225
12.354028701782227, 0.6613657474517822
8.444008827209473, 0.39292895793914795
0.39610040187835693, 2.631387233734131
16.924251556396484, 5.433314323425293
19.674938201904297, 1.053589105606079
3.048318862915039, 4.277505397796631
10.136968612670898, 0.7229650020599365
5.474387168884277, 1.158738613128662
13.51288890838623, 2.8172240257263184
9.99462604522705, 0.42714786529541016
1.500453233718872, 2.2453103065490723
11.464424133300781, 0.19482791423797607
11.81075668334961, 1.9528156518936157
11.372269630432129, 0.3579827547073364
7.436643600463867, 1.5211049318313599
7.582737922668457, 0.8413488268852234
2.6867051124572754, 2.715088367462158
15.74194049835205, 1.1905944347381592
8.764577865600586, 2.8056159019470215
1.004361867904663, 3.3625330924987793
16.85059356689453, 2.9488935470581055
15.889992713928223, 1.3719600439071655
1.0795449018478394, 5.729541301727295
5.6284284591674805, 0.7461161613464355
10.791216850280762, 4.9374823570251465
5.8841400146484375, 0.804934024810791
0.6784449219703674, 3.509669542312622
4.718685150146484, 1.1423425674438477
16.091957092285156, 0.6549445390701294
12.012481689453125, 0.4755885601043701
6.875486373901367, 0.4627981185913086
2.7466819286346436, 1.6610698699951172
8.852775573730469, 2.4639415740966797
8.929762840270996, 1.0537173748016357
7.420820236206055, 0.2694281041622162
9.639991760253906, 0.4420742988586426
6.045129299163818, 0.6017270684242249
5.7038984298706055, 1.691186785697937
11.692734718322754, 1.369297742843628
2.4090638160705566, 1.9713284969329834
2.2055201530456543, 1.0716124773025513
7.952672481536865, 0.9281389117240906
11.481378555297852, 0.4718315601348877
9.030214309692383, 0.5942613482475281
0.1791488230228424, 7.496324062347412
10.334964752197266, 0.09916496276855469
14.681374549865723, 3.5800209045410156
2.9201865196228027, 0.506094753742218
3.0269722938537598, 1.7034292221069336
12.764649391174316, 0.006600942462682724
11.844555854797363, 0.19484223425388336
6.77053165435791, 1.1739509105682373
9.314613342285156, 2.8076364994049072
4.447400093078613, 2.4058191776275635
4.294878005981445, 0.37081509828567505
6.913806915283203, 0.65586256980896
8.139892578125, 3.2365219593048096
3.5730814933776855, 1.6324596405029297
3.6591198444366455, 1.9222644567489624
4.017792224884033, 3.0240602493286133
8.422477722167969, 2.150573492050171
5.307222366333008, 0.15957064926624298
2.9590201377868652, 2.379934072494507
12.68515396118164, 0.6568230986595154
11.353153228759766, 0.2940708100795746
5.223027229309082, 0.03842589259147644
3.6610255241394043, 1.2137809991836548
9.135366439819336, 0.40073952078819275
8.870445251464844, 0.6212016940116882
3.0574612617492676, 0.5057584047317505
6.7757110595703125, 1.6533458232879639
10.273449897766113, 0.2752111554145813
4.523702621459961, 0.2874600887298584
8.908801078796387, 0.6500638127326965
6.0514140129089355, 0.2863362729549408
8.222575187683105, 1.5716004371643066
2.6544651985168457, 3.6229045391082764
9.168807029724121, 0.21107302606105804
6.212804794311523, 1.602477788925171
14.473020553588867, 0.6777853965759277
12.028297424316406, 0.010510851629078388
1.466090202331543, 1.421786904335022
7.88718843460083, 0.27472713589668274
12.640186309814453, 1.0806328058242798
11.25035285949707, 0.5841717720031738
2.6731085777282715, 1.860927939414978
10.17454719543457, 0.12965714931488037
9.88864517211914, 0.058992281556129456
4.413108825683594, 1.0490753650665283
2.167539358139038, 2.428534984588623
4.88169002532959, 0.7137266993522644
14.370626449584961, 1.0942062139511108
7.293883800506592, 0.4208853840827942
2.402646064758301, 2.5078582763671875
6.986650466918945, 0.031087836250662804
9.387935638427734, 2.8872432708740234
3.2736477851867676, 2.8093574047088623
7.019042015075684, 2.8689167499542236
16.162437438964844, 0.2357822060585022
11.731689453125, 4.388122081756592
2.1056830883026123, 2.67033052444458
0.06492891907691956, 7.849857330322266
12.625387191772461, 1.0524989366531372
11.821393013000488, 1.4481866359710693
5.763944625854492, 1.0370638370513916
2.352670192718506, 2.01473331451416
2.164846897125244, 1.470840573310852
8.809050559997559, 2.648455858230591
4.51195764541626, 2.8128366470336914
2.8157198429107666, 1.1662037372589111
4.990822792053223, 1.700578212738037
2.743023157119751, 1.4305866956710815
4.675739765167236, 1.0144174098968506
11.665302276611328, 1.02985680103302
4.822874069213867, 1.0806609392166138
4.717919826507568, 0.8157893419265747
7.489745616912842, 2.9810729026794434
3.0621001720428467, 1.63214111328125
0.5688139200210571, 2.8599352836608887
10.008504867553711, 2.4500749111175537
5.066445350646973, 4.154699802398682
2.390362024307251, 1.4403910636901855
3.8510711193084717, 1.7553232908248901
3.920952081680298, 2.6295230388641357
8.657161712646484, 2.037836790084839
6.38176965713501, 1.031323790550232
2.860063076019287, 0.9384710788726807
7.3713507652282715, 0.6876537799835205
13.840737342834473, 0.39407992362976074
8.111961364746094, 0.6037967205047607
3.155059337615967, 1.0905728340148926
2.720890522003174, 2.7466633319854736
12.80567455291748, 1.2350704669952393
9.624215126037598, 0.2790234684944153
10.236059188842773, 1.225990891456604
9.74642276763916, 1.871471643447876
1.2396618127822876, 2.6255812644958496
14.576606750488281, 1.9141637086868286
3.742844820022583, 2.3631370067596436
5.685633659362793, 4.633273601531982
8.628999710083008, 1.280685544013977
2.7477147579193115, 4.625892639160156
6.9374589920043945, 2.1516225337982178
4.374791145324707, 2.438876152038574
7.951251983642578, 1.6890567541122437
2.828599452972412, 0.8833338618278503
3.598167657852173, 0.9983256459236145
5.335471153259277, 0.12719608843326569
2.8441569805145264, 0.5076414346694946
7.230283737182617, 1.1384779214859009
6.430999755859375, 0.8343998193740845
0.358165979385376, 3.381096839904785
6.344658851623535, 2.606228828430176
5.3498215675354, 0.6942312717437744
3.4535105228424072, 1.503713607788086
7.251591682434082, 4.097008228302002
2.384636402130127, 2.0055794715881348
3.570974588394165, 0.837327778339386
6.727869033813477, 0.15199071168899536
5.640355110168457, 1.3858702182769775
5.849472522735596, 0.4703487157821655
4.101842403411865, 1.3238914012908936
4.440732955932617, 0.9750649333000183
2.6825814247131348, 1.1879212856292725
10.581605911254883, 1.1474545001983643
4.705950736999512, 0.4857082962989807
1.4216874837875366, 1.700666904449463
7.024872779846191, 1.6098817586898804
4.451638221740723, 3.5511741638183594
5.011383533477783, 0.9857367873191833
2.294548511505127, 0.8943464159965515
6.950135231018066, 2.150378704071045
5.27169132232666, 0.8695396184921265
2.7530629634857178, 0.9117551445960999
0.6804496645927429, 5.399782180786133
6.597142219543457, 3.2531652450561523
6.354418754577637, 0.9428900480270386
3.4530892372131348, 1.194111943244934
5.821800708770752, 2.0122530460357666
3.586811065673828, 2.12194561958313
6.284920692443848, 0.5406069159507751
2.652646780014038, 3.9201745986938477
2.144306182861328, 0.7045907378196716
4.611953258514404, 0.38066017627716064
5.383620262145996, 2.529339075088501
6.678513526916504, 3.2091012001037598
2.537381649017334, 1.8339654207229614
3.711163282394409, 6.009443759918213
8.116704940795898, 3.273137331008911
5.7459259033203125, 0.5578175783157349
1.2870464324951172, 1.3117995262145996
3.8766565322875977, 1.01140558719635
3.966679096221924, 0.9924589395523071
5.246880531311035, 1.502934455871582
1.4545466899871826, 2.3560898303985596
7.510465621948242, 0.9051952958106995
3.8349897861480713, 0.5953863859176636
5.202531337738037, 0.8994200229644775
3.114715576171875, 0.35914307832717896
2.7923550605773926, 1.4900833368301392
5.684078216552734, 1.3415954113006592
7.616884231567383, 2.2474923133850098
4.232478141784668, 0.8277267813682556
3.117774248123169, 2.1623754501342773
4.149292469024658, 1.0376226902008057
2.8243637084960938, 0.5873600244522095
3.4546103477478027, 1.4493521451950073
4.002364158630371, 1.1400712728500366
9.95120620727539, 0.7325311303138733
6.909455299377441, 2.756117820739746
2.4064383506774902, 1.8300445079803467
1.7558553218841553, 2.8148114681243896
10.866905212402344, 1.384743571281433
7.495038032531738, 1.6666841506958008
3.1789560317993164, 3.7839126586914062
2.803755521774292, 0.7845264077186584
2.293447971343994, 0.9249487519264221
7.461771011352539, 0.23610082268714905
7.4904632568359375, 0.22622215747833252
7.742880821228027, 0.1200546845793724
4.0335612297058105, 1.0285325050354004
1.1772127151489258, 1.3224855661392212
5.724977493286133, 2.6808948516845703
5.5789666175842285, 0.31157976388931274
4.899319171905518, 2.6443753242492676
1.340329647064209, 3.067117214202881
8.04178237915039, 0.9881083965301514
7.130347728729248, 1.7896393537521362
1.773674726486206, 2.2598323822021484
0.23881636559963226, 4.260502815246582
8.906339645385742, 0.9860272407531738
13.003833770751953, 4.76011323928833
3.974508762359619, 0.6443476676940918
2.0178112983703613, 1.486494779586792
5.443242073059082, 1.9916266202926636
12.211599349975586, 5.708164215087891
0.9407057762145996, 1.5780863761901855
2.620185136795044, 1.4873889684677124
5.310825347900391, 0.3117767870426178
9.351831436157227, 2.392157793045044
5.5754547119140625, 0.9192536473274231
1.6134668588638306, 3.19132137298584
4.486474514007568, 2.6348462104797363
5.939620018005371, 0.5782548189163208
5.224504470825195, 1.2722892761230469
10.19327163696289, 0.938164472579956
6.391989231109619, 3.7580502033233643
2.7595314979553223, 1.2476457357406616
3.765442132949829, 1.107527256011963
8.725210189819336, 0.23083657026290894
9.470287322998047, 0.489041805267334
0.9682960510253906, 2.837948799133301
7.621669292449951, 0.4693901538848877
9.600076675415039, 0.7290627956390381
3.333820343017578, 1.424311876296997
6.464076042175293, 1.1918554306030273
3.880444049835205, 3.449127197265625
3.3215739727020264, 1.4237499237060547
0.29930394887924194, 4.845437049865723
9.746817588806152, 2.51890230178833
5.158588409423828, 2.9488415718078613
1.9279060363769531, 4.282744884490967
2.2017431259155273, 4.9106221199035645
6.549554824829102, 0.6352490782737732
4.9193878173828125, 0.3850383460521698
9.626191139221191, 0.742987871170044
9.205610275268555, 0.6216636300086975
6.064898490905762, 0.09484261274337769
2.444702625274658, 1.358415126800537
4.2647786140441895, 0.3055368661880493
14.82287311553955, 0.518349289894104
6.626827239990234, 1.6908032894134521
1.445452332496643, 3.6644811630249023
7.111968994140625, 0.8866010904312134
8.39720344543457, 0.545506477355957
3.5640015602111816, 3.1846280097961426
2.6677746772766113, 3.4810004234313965
6.277946472167969, 2.805790424346924
2.438223123550415, 1.566341519355774
2.5050690174102783, 0.5899945497512817
10.673449516296387, 0.5548813343048096
10.58466911315918, 0.6072404980659485
2.529513120651245, 3.333768367767334
12.582454681396484, 3.901148796081543
5.558970928192139, 1.8047212362289429
8.948287963867188, 0.3632620871067047
3.045877456665039, 3.135735511779785
5.815118789672852, 0.9230654835700989
12.380791664123535, 0.06695672869682312
9.115690231323242, 0.3018670380115509
4.756770610809326, 0.526127278804779
0.4882657527923584, 3.3501434326171875
7.080479145050049, 0.4706146717071533
6.7845330238342285, 0.033845070749521255
5.302002906799316, 0.78859543800354
4.189404487609863, 1.8126146793365479
4.720536231994629, 0.9544733762741089
2.354787826538086, 1.301278829574585
4.305059909820557, 0.6173689365386963
6.979216575622559, 0.19481812417507172
3.0098907947540283, 4.110609531402588
1.9267139434814453, 3.850856065750122
5.65464973449707, 1.5694148540496826
5.250049591064453, 1.2432588338851929
3.2222063541412354, 2.8936190605163574
3.4307453632354736, 0.3419571816921234
2.38662052154541, 1.9220587015151978
3.788616180419922, 1.8317325115203857
4.915718078613281, 3.344647169113159
3.0164122581481934, 0.6644132137298584
2.5795185565948486, 0.6443543434143066
2.062098979949951, 2.0711073875427246
12.365198135375977, 5.049678802490234
11.596522331237793, 2.4711861610412598
3.663135290145874, 1.1543077230453491
1.528562307357788, 0.49344465136528015
6.231325149536133, 0.5703197717666626
5.802244186401367, 3.6241157054901123
0.8793359994888306, 3.5093564987182617
2.1989827156066895, 2.1283223628997803
5.792616844177246, 0.9578431248664856
3.4067189693450928, 2.221893310546875
0.08785491436719894, 4.264535903930664
8.850379943847656, 4.147812366485596
6.513306617736816, 0.7855710983276367
2.7257814407348633, 1.8093141317367554
3.2792065143585205, 1.1520931720733643
5.914190292358398, 0.9066499471664429
11.57190990447998, 3.3501904010772705
5.225168228149414, 2.504716634750366
5.444196701049805, 0.8189424276351929
5.811685562133789, 0.6858481764793396
10.42557430267334, 0.4212331473827362
8.763925552368164, 3.1510045528411865
6.5429606437683105, 0.898003101348877
1.7884527444839478, 1.3092433214187622
3.5871329307556152, 1.6163725852966309
3.447950839996338, 0.47728365659713745
6.457085132598877, 2.369319438934326
6.882742881774902, 1.538125991821289
1.9193305969238281, 2.321830987930298
7.818336486816406, 0.7662578821182251
9.782676696777344, 0.463334858417511
10.71258544921875, 0.5704122185707092
4.815372467041016, 0.6879094839096069
0.7883771657943726, 3.6992719173431396
17.40570068359375, 1.0271517038345337
11.313577651977539, 0.7064803242683411
4.6726789474487305, 2.7687435150146484
2.513082504272461, 0.6780320405960083
5.250343322753906, 1.718650221824646
3.6057794094085693, 1.895466685295105
2.2279744148254395, 1.4246872663497925
4.641192436218262, 0.2987961769104004
6.557958126068115, 0.6870852112770081
4.033101558685303, 1.7607545852661133
2.663191318511963, 0.6261909008026123
2.5032308101654053, 0.4135857820510864
2.572822093963623, 2.17108154296875
5.830634593963623, 0.9184266328811646
6.431276798248291, 0.5895286202430725
3.7670907974243164, 2.942603588104248
11.269280433654785, 1.4473533630371094
5.442281723022461, 1.03485107421875
2.1701385974884033, 2.0410685539245605
5.799330711364746, 1.9254083633422852
9.258211135864258, 0.4934457242488861
3.7981648445129395, 0.7888007164001465
4.973402500152588, 0.39054152369499207
1.9904409646987915, 2.007873773574829
6.623635768890381, 1.042938470840454
8.082877159118652, 3.934814691543579
2.6721415519714355, 0.8819795846939087
0.6967225074768066, 2.381354808807373
8.332815170288086, 2.4238815307617188
4.677504539489746, 3.3140950202941895
3.0160276889801025, 2.591856002807617
0.8258240222930908, 2.3210465908050537
5.939235687255859, 0.3178795874118805
8.760061264038086, 0.48243844509124756
8.758491516113281, 1.2111327648162842
4.7179646492004395, 0.5004196763038635
1.252875566482544, 2.6574313640594482
5.787133693695068, 0.4987194836139679
4.194516658782959, 1.4113812446594238
3.116197109222412, 0.6871463060379028
4.471100330352783, 0.8658944964408875
6.676568984985352, 2.82951021194458
1.9900410175323486, 0.5927103161811829
6.3669633865356445, 2.0463385581970215
3.450115203857422, 1.3559539318084717
2.322275400161743, 1.4178047180175781
4.646049499511719, 1.0049903392791748
6.368315696716309, 2.8670992851257324
2.0501224994659424, 1.4331666231155396
3.533811569213867, 0.49723488092422485
1.820867896080017, 1.718204140663147
5.5643510818481445, 0.6148368120193481
5.45131778717041, 2.3430819511413574
4.128328323364258, 1.1874303817749023
6.034121036529541, 2.1805098056793213
4.6501264572143555, 1.9297804832458496
2.5568575859069824, 5.491788387298584
11.507326126098633, 0.29104265570640564
14.411964416503906, 3.928380012512207
8.147774696350098, 2.3201377391815186
4.446342945098877, 0.46715712547302246
4.91403341293335, 1.6669201850891113
3.123750686645508, 2.837193012237549
3.451240062713623, 0.29614439606666565
6.777465343475342, 0.39379623532295227
7.075035095214844, 1.0463577508926392
5.721434593200684, 1.970324158668518
4.702520370483398, 0.71369868516922
9.278573989868164, 0.615540087223053
7.057835578918457, 0.23439247906208038
9.178459167480469, 0.6908902525901794
4.6610870361328125, 1.3304709196090698
4.770493984222412, 1.0870059728622437
1.8408830165863037, 2.599327802658081
2.113116979598999, 1.7945330142974854
8.527886390686035, 0.15099762380123138
4.171196460723877, 1.3718276023864746
5.902270793914795, 0.8149017095565796
7.226631164550781, 1.0368306636810303
2.777799129486084, 0.789691686630249
3.4576518535614014, 0.6787512898445129
5.2376203536987305, 1.5431514978408813
8.84939956665039, 1.569684624671936
6.863331317901611, 1.0626347064971924
1.856372356414795, 2.579041004180908
4.405271053314209, 0.11663280427455902
5.689866065979004, 0.8035818934440613
4.081251621246338, 1.365865707397461
1.5537583827972412, 1.0305935144424438
3.952812433242798, 0.8019818067550659
4.320822715759277, 1.103576898574829
3.18703031539917, 1.2927625179290771
4.06536340713501, 0.38425004482269287
7.20683479309082, 0.6655545830726624
3.19016170501709, 1.3294869661331177
3.6539242267608643, 1.321406602859497
4.052811622619629, 1.6800416707992554
7.541623592376709, 0.6391727328300476
8.813265800476074, 0.4574304521083832
4.119644641876221, 1.1575376987457275
2.098501682281494, 1.4800090789794922
5.1944580078125, 0.18843498826026917
3.4389615058898926, 1.263471007347107
7.392316818237305, 0.07693293690681458
5.048585891723633, 0.08511842787265778
7.900955677032471, 0.7600104212760925
0.9373776912689209, 1.1229912042617798
4.673476219177246, 0.9164705872535706
3.4621684551239014, 1.0807887315750122
1.010066270828247, 1.764333963394165
11.354656219482422, 2.6788363456726074
9.040843963623047, 4.186564922332764
1.4774160385131836, 1.773691177368164
3.615353584289551, 2.1844422817230225
13.218748092651367, 0.062275856733322144
12.18758773803711, 0.46104007959365845
5.191429138183594, 0.282414048910141
4.866896629333496, 2.8003647327423096
3.3680500984191895, 0.37650564312934875
8.715251922607422, 0.04275963455438614
7.997767448425293, 1.5027098655700684
4.482885837554932, 0.4734489917755127
2.9747838973999023, 0.5704634189605713
10.992748260498047, 0.05886118859052658
10.818290710449219, 0.004070813301950693
7.011083602905273, 0.44387784600257874
3.7488174438476562, 0.6909304857254028
1.2500450611114502, 3.812283992767334
9.46442699432373, 0.6426653265953064
10.822639465332031, 2.7161083221435547
3.9409618377685547, 0.27532705664634705
2.201735258102417, 2.013700008392334
6.531500816345215, 1.1081373691558838
3.734104633331299, 1.1210122108459473
1.4692893028259277, 3.099008798599243
6.38450288772583, 0.696550190448761
5.4827375411987305, 1.760482668876648
2.110431432723999, 1.6739921569824219
7.207921981811523, 0.490021675825119
8.320833206176758, 3.616032361984253
3.9177894592285156, 0.23284679651260376
3.516904830932617, 2.71936297416687
9.926233291625977, 1.746561884880066
5.915868759155273, 0.0778849869966507
5.411232948303223, 0.1024891585111618
2.0142951011657715, 0.6633917689323425
5.151426792144775, 0.11411741375923157
6.407622337341309, 1.0376657247543335
5.570370674133301, 0.3368244767189026
6.597789764404297, 0.44031110405921936
1.9672739505767822, 1.3201583623886108
1.8469090461730957, 1.8099768161773682
4.301074028015137, 0.7188208103179932
6.754525184631348, 1.9075745344161987
2.7362136840820312, 0.5137546062469482
3.189408779144287, 1.1845035552978516
6.355708599090576, 0.021431172266602516
5.694302558898926, 1.039324164390564
3.8428232669830322, 2.1337673664093018
2.276416301727295, 0.2842963933944702
4.031725883483887, 1.3167545795440674
3.2197952270507812, 1.770640254020691
4.7325897216796875, 0.9871135950088501
4.397827625274658, 0.7099335789680481
3.9689106941223145, 1.3325755596160889
8.902023315429688, 1.7390000820159912
5.033199310302734, 1.2259230613708496
7.9889326095581055, 1.8457461595535278
6.215003967285156, 0.04878050088882446
2.5544469356536865, 1.3357763290405273
4.297320365905762, 1.5645655393600464
3.9544291496276855, 1.0178093910217285
1.1746350526809692, 2.2456893920898438
8.602783203125, 0.19365514814853668
6.693516254425049, 1.8673555850982666
6.022322654724121, 0.7744813561439514
3.0390281677246094, 2.3278088569641113
1.2712863683700562, 3.6823534965515137
4.0457587242126465, 0.45201781392097473
6.858426094055176, 1.5047553777694702
5.256827354431152, 1.1926205158233643
2.9440855979919434, 0.399092435836792
4.451688289642334, 1.3799984455108643
5.192483901977539, 0.44495728611946106
3.618913173675537, 0.9775369167327881
2.4533843994140625, 1.5108870267868042
1.1459450721740723, 2.485292911529541
4.117323875427246, 2.104487657546997
1.1565706729888916, 5.363249778747559
5.334508419036865, 2.13506817817688
4.721564292907715, 0.5935999751091003
7.308905124664307, 0.5431917309761047
3.4109160900115967, 1.3510489463806152
7.322324752807617, 0.09176859259605408
2.378887176513672, 1.4591398239135742
7.99481201171875, 1.7831206321716309
9.527381896972656, 3.60500431060791
2.5794548988342285, 2.2043800354003906
4.042520523071289, 0.8573861718177795
4.094067573547363, 0.6417213678359985
